,ReadingDateTime,NO2,PM2.5,SMA_3_NO2,SMA_5_NO2,SMA_7_NO2,SMA_10_NO2,SMA_20_NO2,SMA_30_NO2,SMA_45_NO2,SMA_3_PM2.5,SMA_5_PM2.5,SMA_7_PM2.5,SMA_10_PM2.5,SMA_20_PM2.5,SMA_30_PM2.5,SMA_45_PM2.5,NO2_pc_change_from_baseline,PM25_pc_change_from_baseline,AQindex_pc_change_from_baseline
311,2019-11-08,50.976767676767665,12.179411764705883,46.658255892255994,45.08627676767686,40.010054834054856,41.04801033741661,40.07469937474396,38.3817512373013,35.36463798649042,11.398039215686289,10.929109243697498,10.031404561824735,11.635126050420158,11.16324242424242,9.609041902146965,8.603749066926571,,,
312,2019-11-09,41.187,10.641176470588235,44.90258922558933,43.69135353535362,43.232769119769145,40.70096565656555,40.617433213127796,38.89380089716524,35.70840002352745,9.817647058823544,11.138487394958004,10.663001200480197,11.468957983193267,11.231158390628973,9.729336019794022,8.73871171865393,,,
313,2019-11-10,39.247,12.884848484848485,43.80358922558932,44.08175353535363,43.69505483405486,39.946498989898885,41.119834233535954,39.38461926451218,36.009629653157084,11.901812240047548,11.544028520499129,11.167367310560593,10.364871403106687,11.601972243442827,9.987164302622306,8.887898827841038,,,
314,2019-11-11,36.25200000000001,7.227272727272727,38.89533333333343,42.041353535353636,41.99368109668112,39.675638383838276,40.3878887789905,39.24693082913803,36.25384643320244,10.25109922756983,9.91301247771838,10.829222598130164,10.097312961548244,11.384093455564038,10.037760893531395,8.899764147706358,,,
315,2019-11-12,35.2009900990099,5.444117647058823,36.89999669967007,40.57275155515561,41.69453682511111,41.33293739373927,39.42144343858017,39.50780558328011,36.591421746289306,8.518746286393359,9.675365418894852,10.055933282403872,10.019724726254127,10.796005220269919,10.01912395488497,8.908966762085445,,,
316,2019-11-13,44.852475247524765,7.852941176470588,38.76848844884499,39.347893069307034,41.46574757475749,42.21708491849174,39.30107751023476,39.62773345235568,37.254624899938,6.841443850267393,8.810071301247792,8.980303030303032,9.869590272472616,10.367223707664877,10.020159494100657,8.998189209685174,,,
317,2019-11-14,50.77745098039215,6.951515151515152,43.610305442309034,41.265983265385465,42.64195485767066,42.47866840036934,40.37245005925437,40.07656944723473,37.67627658839116,6.749524658348203,8.072139037433177,9.025897631779987,9.605313216195558,10.421228036669206,10.043347254053122,9.035037694533658,,,
318,2019-11-15,35.138613861386126,9.93125,43.589513363101105,40.44430603766269,40.3793614554733,42.26302978650795,41.07484950232367,39.857006235811546,37.78705104218063,8.245235442661928,7.4814193404634795,8.704731665393432,9.512723930481274,10.584933393812062,10.128996763857042,9.123287694533659,,,
319,2019-11-16,46.21600000000002,14.303030303030301,44.04402161392619,42.437106037662694,41.09779002690187,42.23922978650795,41.403020636344294,39.95063235265003,38.01661956069915,10.395265151515163,8.896570855614994,9.227853641456585,9.404791666666657,10.701370623249293,10.40184287199727,9.311063367934333,,,
320,2019-11-17,53.352999999999994,23.872727272727275,44.90253795379547,46.06750801786071,43.112932884044724,43.320129786507955,41.769021151808204,40.74933779482691,38.249407315801186,16.035669191919204,12.582292780748684,10.797550611153554,11.128829099821738,11.051006986885657,10.990171876326274,9.615727148598113,,,
321,2019-11-18,46.23434343434343,7.24375,48.601114478114575,46.34388165522445,44.538981946093784,42.84588736226553,41.946948849841164,40.99842870391782,38.437151423545295,15.13983585858587,12.460454545454565,10.799904507257452,10.63526292335115,11.135194486885656,10.987249257278654,9.549967344676544,,,
322,2019-11-19,67.38144329896909,18.545454545454547,55.656262244437606,49.664680118939835,49.136189546087955,45.46533169216244,43.08314867436409,42.23339937280601,39.102822105160996,16.553977272727284,14.779242424242446,12.671524064171127,11.42569073083778,11.447324357015527,11.2960025040319,9.749588556797757,,,
323,2019-11-20,47.48383838383836,10.142424242424243,53.69987503905039,52.13372502343027,49.512098565561324,46.28901553054627,43.117757260222675,42.84289466587273,39.68187338897418,11.977209595959607,14.821477272727293,12.998593073593076,11.151448306595356,10.758159854851025,11.451797597826994,9.826732034586396,,,
324,2019-11-21,41.19393939393942,20.854545454545452,52.01974035891572,51.12931290221816,48.143025481782374,46.78320946994022,43.22942392688934,42.519662342640416,39.82128519410027,16.514141414141424,16.13178030303032,14.984740259740263,12.514175579322629,11.30574427043544,11.760787496816896,10.163172913968452,,,
325,2019-11-22,44.55445544554457,7.314705882352941,44.41074440777421,49.369603991327075,49.48814570809072,47.71855600459368,44.52574669916657,42.18714762725135,40.19425738020777,12.770558526440889,12.820176024955455,14.61094824293354,12.701234402852041,11.360479564553087,11.431081614463954,10.152323240765837,,,
326,2019-11-23,43.22673267326732,12.488571428571428,42.9917091709172,48.76808183911186,49.06110751855748,47.555981747167934,44.886533332829934,42.05271225587917,40.52781822082792,13.55260758848995,13.86914031066974,14.351739832296559,13.164797428062124,11.517193850267372,11.299748281130622,10.310435285583765,,,
327,2019-11-24,37.91386138613862,13.971428571428572,41.8983498349836,42.87456545654577,46.855516288005845,46.269622787742584,44.37414559405606,42.33817430208379,40.79644824709585,11.258235294117656,12.954335115864547,12.937268589253888,13.866788770053466,11.736050993124515,11.569748281130622,10.464636966256034,,,
328,2019-11-25,37.37500000000001,6.197142857142857,39.50519801980207,40.8527977797781,45.58989579738535,46.49326140160397,44.37814559405606,42.8809868020838,41.082060491993815,10.885714285714295,12.165278838808268,12.787753283131437,13.493378055767753,11.503050993124514,11.554414947797289,10.487906807525876,,,
329,2019-11-26,37.44752475247525,5.111428571428572,37.57879537953806,40.103514851485265,41.31362171931481,45.616413876851496,43.92782183167982,42.80748504984671,41.016835418466044,8.426666666666678,9.016655462184893,10.86860671541344,12.57421788260758,10.98950477463712,11.325653043035384,10.474619109113176,,,
330,2019-11-27,47.942424242424245,6.817142857142856,40.921649664966594,40.7811086108612,41.37913398482708,45.07535630109392,44.19774304380104,42.8711328682368,41.4738949021922,6.041904761904774,8.917142857142876,10.393566517516101,10.868659441049138,10.998744270435441,10.990224471606814,10.492706154684093,,,
331,2019-11-28,37.72424242424243,8.311428571428573,41.03806380638074,39.68061056105623,40.88346298915609,44.224346200083815,43.53511678117478,42.70608129992207,41.395441641058525,6.7466666666666795,8.081714285714305,8.601692677070833,10.975427298191995,10.805345110771574,11.0819387573211,10.503585122938063,,,
332,2019-11-29,54.916,11.91142857142857,46.86088888888899,43.081038283828505,42.36368363979257,42.97780187018691,44.22156678117478,43.04803307297171,41.786633393635846,9.013333333333346,7.669714285714304,9.25836734693878,10.312024700789397,10.86885771581359,11.06889113827348,10.629263927793337,,,
333,2019-11-30,58.69400000000002,14.794117647058822,50.44474747474758,47.34483828382851,44.57329325789725,44.09881803180308,45.193916781174785,43.44477751741615,42.16371094465625,11.672324929972001,9.389109243697497,9.587731092436979,10.777194041252857,10.964321173924107,10.764504583651634,10.794427326486149,,,
334,2019-12-01,32.80300000000001,6.69090909090909,48.80433333333343,46.415933333333456,43.84317020273459,43.25972409240914,45.02146678117479,43.239523982062614,41.92806168921524,11.13215176979884,9.705005347593602,8.547656880934195,9.360830404889219,10.937502992105925,10.657439648586697,10.807166482754717,,,
335,2019-12-02,65.39191919191917,17.20882352941177,52.29630639730649,49.90583232323244,47.845587230151615,45.34347046704659,46.531013235820254,44.798321288459924,42.728063521598024,12.897950089126573,11.783341482047385,10.120754119829755,10.350242169595102,11.525738286223573,11.023733766233756,11.051299069122596,,,
336,2019-12-03,68.1857142857143,14.505882352941176,55.46021115921125,55.99812669552681,52.236757163471474,47.83936862829129,47.69767518772973,45.870811764650405,43.38193236880021,12.801871657754026,13.022232238349904,11.462818945760125,10.551973262032076,11.858385345047102,11.195453654188936,11.210731375378431,,,
337,2019-12-04,73.45757575757577,22.029411764705884,69.01173641173649,59.70644184704196,55.88177880849312,51.39374006543501,48.83168142658891,46.71401041784906,44.34027131380582,17.91470588235296,15.045828877005366,13.63600021826913,11.357771581359808,12.61228017570664,11.609957855869608,11.49398814475285,,,
338,2019-12-05,49.72653061224489,16.568749999999998,63.78994021851175,57.912947969490936,57.59639140677918,52.6288931266595,49.561077264131846,47.12839477159056,44.796439114259336,17.7013480392157,15.400755347593599,14.815617565207903,12.394932295645521,12.944155175706644,11.800344760631514,11.740658779673486,,,
339,2019-12-06,28.870408163265303,4.425806451612903,50.68483817769542,57.126429602144,53.875592572959945,51.77118146773851,48.69379767229511,46.5422750436994,44.307094649200586,14.341322738772938,14.947734819734361,13.746242976662808,12.326370083663955,12.450293983135774,11.43512654431273,11.581568956712694,,,
340,2019-12-07,30.703999999999994,5.870967741935484,36.4336462585035,50.18884576376017,49.877021144388515,50.04733904349608,47.56134767229511,46.147608377032725,43.77763027348466,8.955174731182803,12.680163662239105,12.471507275930902,12.231752572143218,11.550206006596184,11.409747037671364,11.329681965357013,,,
341,2019-12-08,16.927272727272733,5.875000000000001,25.500560296846118,39.93715745207186,47.60906010542748,47.967642073799105,46.09599413694158,45.012625212049564,43.10357424932555,5.39059139784947,10.953987191650869,12.354948834372461,11.98810971500036,11.481768506596184,11.199599978847834,11.095158155833204,,,
342,2019-12-09,37.8938775510204,7.454545454545455,28.508383426097822,32.824417810760785,43.680768442441945,46.26542982890115,44.62161584954414,44.902854463750245,43.29343819490378,6.400171065493655,8.039013929618783,10.961480537962986,11.54242140331205,10.92722305205073,11.093378944979742,11.130338531013578,,,
343,2019-12-10,33.91562499999998,6.939393939393941,29.578925092764482,29.662236688311804,38.78504140162561,43.78759232890114,43.94320518035222,44.72514196375024,43.578438194903775,6.756313131313141,6.113142717497572,9.880553621741953,10.75694903254556,10.767071536899213,10.895197126797923,11.136610777285824,,,
344,2019-12-11,48.3378947368421,6.494117647058823,40.0491324292876,33.55573400302716,35.1965155415208,45.34108180258535,44.30040294749736,45.128005121644975,43.771445248620545,6.962685680332748,6.526804956586756,7.661225890649517,10.737269888160535,10.049050146524882,10.870758624124127,11.014829264680783,,,
345,2019-12-12,43.60416666666665,4.994117647058823,41.95256213450302,36.135767336360495,34.32189212072391,43.1623065500601,44.25288850855346,45.408111007233536,43.71747140364154,6.142543077837203,6.351434937611423,6.007706983086491,9.51579929992524,9.933020734760177,10.855758624124126,10.750698545726534,,,
346,2019-12-13,32.833673469387755,6.661764705882354,41.591911624298945,39.317047484783494,34.888072878741404,39.627102468427445,43.73323554835949,45.00748428129564,43.498757714657174,6.050000000000008,6.508787878787894,6.327129590839269,8.731387535219358,9.641680398625724,10.816052741771186,10.775182205857254,,,
347,2019-12-14,30.20510204081633,7.361764705882353,35.54764739229036,37.77929238274268,34.81680174171517,35.3018550967515,43.347797581093374,44.32173931664311,43.177594497597305,6.339215686274518,6.490231729055273,6.540100585688821,7.2646228293370045,9.311197205348414,10.82972772691676,10.665380151702259,,,
348,2019-12-15,22.468367346938766,5.647058823529411,28.50238095238106,35.48984085213044,35.608386687381746,32.57603877022088,42.60246594844031,43.899397766161535,42.637076734936684,6.556862745098049,6.231764705882368,6.507537560478737,6.172453711689945,9.283693003667741,10.68692135436774,10.259187808098151,,,
349,2019-12-16,53.96842105263158,7.136363636363637,35.54729681346234,36.61594611528834,37.90475004475477,35.08584005915751,43.42851076344813,44.15781180124925,42.97058373475947,6.71506238859181,6.360213903743331,6.4620830150241915,6.44350943016502,9.384939756914495,10.448032465478851,10.197710174620518,,,
350,2019-12-17,59.282105263157895,9.636363636363637,45.23963122090952,39.75153383458659,41.52853293949162,37.9436505854733,43.99549481448481,44.355448643354514,43.874008296162984,7.473262032085571,7.288663101604293,6.847364400305578,6.8200490196078345,9.525900795875533,9.973487010933395,10.273629366539708,,,
351,2019-12-18,48.71237113402062,8.781818181818181,53.98763248327014,42.927273367513166,41.58202956765997,41.122160426148085,44.54490124997371,44.438049566677094,44.15626098803011,8.518181818181828,7.712673796791458,7.174178762414058,7.110730837789653,9.549420276395013,10.024755950327336,10.260907865818208,,,
352,2019-12-19,26.95,8.323529411764707,44.98149213239294,42.27625295934989,39.20286290099331,40.027772671046044,43.14660124997372,43.09033479004479,43.6848917399942,8.913903743315517,7.90502673796793,7.649809014514898,7.197629233511579,9.37002531841182,9.684025112537674,10.232668836873296,,,
353,2019-12-20,46.136734693877564,5.082857142857144,40.599701942632834,47.00992642873764,41.10330021877757,41.2498836404338,42.518737984667595,43.045431333712756,43.88137473319147,7.396068245480019,7.792186401833476,7.424250791225582,7.0119755538579,8.884462293201736,9.515372875885438,10.104351376555837,,,
354,2019-12-21,29.901000000000014,4.911428571428571,34.32924489795929,42.19644221821134,41.05985707008953,39.40619416674959,42.3736379846676,42.66900002058144,43.513530288747035,6.105938375350149,7.347199388846462,7.074202772017899,6.853706646294874,8.795488267227709,8.983935646448208,9.871664168339217,,,
355,2019-12-22,30.482000000000014,6.231428571428571,35.506578231292636,36.436421165579766,42.20466173481257,38.093977500082936,40.62814202507164,42.19991817239663,43.245485844302586,5.408571428571438,6.66621237585945,7.157684164574922,6.977437738731848,8.24661851932855,8.94782640275073,9.862754737900376,,,
356,2019-12-23,35.39399999999999,7.111428571428571,31.925666666666775,33.77274693877563,39.551173013008054,38.35001015314416,38.988556310785924,41.93882708328771,42.89920211815219,6.084761904761915,6.332134453781528,7.1541220124413405,7.022404125286471,7.87689583025292,8.768588307512633,9.75013288916088,,,
357,2019-12-24,26.12156862745098,7.434285714285712,30.665856209150434,33.60706066426583,34.813953493621355,37.941656811807626,36.621755954279685,41.54575065799812,42.56441475431777,6.925714285714295,6.154285714285729,6.8395394521444945,7.029656226126806,7.147139527731912,8.550683545607871,9.678868650131935,,,
358,2019-12-25,34.45588235294119,10.24,31.990483660130824,31.270890196078557,32.777312239181434,39.14040831240787,35.8582235413145,41.44844673642949,42.45794547327202,8.261904761904772,7.1857142857143,7.047851140456183,7.488950343773865,6.830702027731912,8.685445450369775,9.620094239357524,,,
